SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
37911,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 07:30,NaN
37912,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 08:30,NaN
37913,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 09:30,NaN
37914,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 10:30,NaN
37915,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 11:30,NaN
37916,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 12:30,NaN
37917,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 13:30,NaN
37918,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 14:30,NaN
37919,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 15:30,NaN
37920,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 16:30,NaN
37921,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 17:30,NaN
37922,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 18:30,NaN
37923,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 19:30,NaN
37924,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 20:30,NaN
37925,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 21:30,NaN
37926,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 22:30,NaN
37927,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,17-02-2021 23:30,NaN
37928,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 00:30,NaN
37929,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 01:30,NaN
37930,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 02:30,NaN
37931,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 03:30,NaN
37932,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 04:30,NaN
37933,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 05:30,NaN
37934,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 06:30,NaN
37935,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 07:30,NaN
37936,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 08:30,NaN
37937,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 09:30,NaN
37938,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 10:30,NaN
37939,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 11:30,NaN
37940,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 12:30,NaN
37941,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 13:30,NaN
37942,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 14:30,NaN
37943,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 15:30,NaN
37944,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 16:30,NaN
37945,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 17:30,NaN
37946,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 18:30,NaN
37947,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 19:30,NaN
37948,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 20:30,NaN
37949,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 21:30,NaN
37950,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 22:30,NaN
37951,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,18-02-2021 23:30,NaN
37952,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 00:30,NaN
37953,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 01:30,NaN
37954,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 02:30,NaN
37955,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 03:30,NaN
37956,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 04:30,NaN
37957,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 05:30,NaN
37958,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 06:30,NaN
37959,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 07:30,NaN
37960,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 08:30,NaN
37961,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 09:30,NaN
37962,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 10:30,NaN
37963,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 11:30,NaN
37964,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 12:30,NaN
37965,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 13:30,NaN
37966,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 14:30,NaN
37967,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 15:30,NaN
37968,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 16:30,NaN
37969,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 17:30,NaN
37970,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 18:30,NaN
37971,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 19:30,NaN
37972,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 20:30,NaN
37973,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 21:30,NaN
37974,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 22:30,NaN
37975,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,19-02-2021 23:30,NaN
37976,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 00:30,NaN
37977,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 01:30,NaN
37978,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 02:30,NaN
37979,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 03:30,NaN
37980,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 04:30,NaN
37981,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 05:30,NaN
37982,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 06:30,NaN
37983,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 07:30,NaN
37984,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 08:30,NaN
37985,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 09:30,NaN
37986,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 10:30,NaN
37987,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 11:30,NaN
37988,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 12:30,NaN
37989,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 13:30,NaN
37990,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 14:30,NaN
37991,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 15:30,NaN
37992,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 16:30,NaN
37993,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 17:30,NaN
37994,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 18:30,NaN
37995,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 19:30,NaN
37996,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 20:30,NaN
37997,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 21:30,NaN
37998,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 22:30,NaN
37999,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,20-02-2021 23:30,NaN
38000,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 00:30,NaN
38001,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 01:30,NaN
38002,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 02:30,NaN
38003,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 03:30,NaN
38004,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 04:30,NaN
38005,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 05:30,NaN
38006,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 06:30,NaN
38007,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 07:30,NaN
38008,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 08:30,NaN
38009,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 09:30,NaN
38010,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 10:30,NaN
38011,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 11:30,NaN
38012,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 12:30,NaN
38013,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 13:30,NaN
38014,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 14:30,NaN
38015,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 15:30,NaN
38016,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 16:30,NaN
38017,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 17:30,NaN
38018,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 18:30,NaN
38019,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 19:30,NaN
38020,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 20:30,NaN
38021,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 21:30,NaN
38022,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 22:30,NaN
38023,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,21-02-2021 23:30,NaN
38024,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 00:30,NaN
38025,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 01:30,NaN
38026,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 02:30,NaN
38027,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 03:30,NaN
38028,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 04:30,NaN
38029,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 05:30,NaN
38030,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 06:30,NaN
38031,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 07:30,NaN
38032,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 08:30,NaN
38033,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 09:30,NaN
38034,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 10:30,NaN
38035,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 11:30,NaN
38036,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 12:30,NaN
38037,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,22-02-2021 13:30,NaN
38038,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 05:30,NaN
38039,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 06:30,NaN
38040,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 07:30,NaN
38041,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 08:30,NaN
38042,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 09:30,NaN
38043,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 10:30,NaN
38044,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 11:30,NaN
38045,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 12:30,NaN
38046,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 13:30,NaN
38047,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 14:30,NaN
38048,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 15:30,NaN
38049,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 16:30,NaN
38050,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 17:30,NaN
38051,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 18:30,NaN
38052,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 19:30,NaN
38053,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 20:30,NaN
38054,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 21:30,NaN
38055,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 22:30,NaN
38056,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,24-02-2021 23:30,NaN
38057,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 00:30,NaN
38058,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 01:30,NaN
38059,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 02:30,NaN
38060,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 03:30,NaN
38061,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 04:30,NaN
38062,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 05:30,NaN
38063,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 06:30,NaN
38064,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 07:30,NaN
38065,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 08:30,NaN
38066,TITANG,CWC,2,Himachal Pradesh,19,KINNAUR,POO(T),-,-,Satluj,Indus,-,-,-,Satluj,31.76694444,78.63638889,25-02-2021 09:30,NaN
